file,kind,name,line,lines,decide,norm_num,omega,simp,rfl,native,rec,induction,termination_by,wf,bignum,pow,choose_fact,finset,nat_prim,fullname,in_cone,in_import_closure
Euler/PacketJoinedSourceEquations.lean,theorem,joinedSource_meanPressure_angle,134,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_meanPressure_angle,True,True
Euler/PacketJoinedSourceOperators.lean,def,joinedSourceOperators,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSourceOperators,True,True
Euler/PacketJoinedSourceOperators.lean,def,joinedSourceCoefficientData,28,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSourceCoefficientData,True,True
Euler/PacketJoinedSourcePiola.lean,def,joinedPairField,21,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,EulerPacketCylinderField.joinedPairField,True,True
Euler/PacketJoinedSourcePiola.lean,theorem,joinedPairField_mem,29,44,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,EulerPacketCylinderField.joinedPairField_mem,True,True
Euler/PacketJoinedSourceProfiles.lean,def,joinedSourceProfiles,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSourceProfiles,True,True
Euler/PacketJoinedSourceProfiles.lean,def,joinedSourceProfileWitness,26,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSourceProfileWitness,True,True
Euler/PacketJoinedSourceProfiles.lean,def,joinedSource_meanForcing,31,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_meanForcing,True,True
Euler/PacketJoinedSourceProfiles.lean,def,joinedSource_highForcing,38,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_highForcing,True,True
Euler/PacketJoinedSourceProfiles.lean,theorem,joinedSourceCoefficientEven,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSourceCoefficientEven,True,True
Euler/PacketJoinedSourceProfiles.lean,theorem,joinedSourceProfiles_parity,54,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSourceProfiles_parity,True,True
Euler/PacketJoinedSourceRegularity.lean,theorem,joinedSource_high_slice,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_high_slice,True,True
Euler/PacketJoinedSourceRegularity.lean,theorem,joinedSource_mean_slice,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_mean_slice,True,True
Euler/PacketJoinedSourceRegularity.lean,theorem,joinedSource_corrector_slice,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_corrector_slice,True,True
Euler/PacketJoinedSourceRegularity.lean,theorem,joinedSource_highPressure_smooth_all,42,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_highPressure_smooth_all,True,True
Euler/PacketJoinedSourceRegularity.lean,theorem,joinedSource_meanPressure_smooth_all,58,16,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_meanPressure_smooth_all,True,True
Euler/PacketJoinedSourceRegularity.lean,theorem,joinedSource_meanPressure_angle_all,74,18,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_meanPressure_angle_all,True,True
Euler/PacketJoinedSourceResidual.lean,abbrev,joinedPrimaryProfiles,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedPrimaryProfiles,True,True
Euler/PacketJoinedSourceResidual.lean,theorem,joinedSource_residual_tail,29,48,0,0,0,2,2,0,0,0,0,0,0,1,0,1,0,EulerPacketCylinderField.joinedSource_residual_tail,True,True
Euler/PacketJoinedSourceSolenoidal.lean,def,joinedPacketPullbackField,21,30,0,0,0,2,2,0,0,0,0,0,0,6,0,1,0,EulerPacketCylinderField.joinedPacketPullbackField,True,True
Euler/PacketJoinedSourceSolenoidal.lean,theorem,joinedPacketPullbackField_path,51,5,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,EulerPacketCylinderField.joinedPacketPullbackField_path,True,True
Euler/PacketJoinedSourceSolenoidal.lean,theorem,joinedPacketPullbackField_mem,56,27,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,EulerPacketCylinderField.joinedPacketPullbackField_mem,True,True
Euler/PacketJoinedStepBudget.lean,theorem,joinedStep,16,131,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.ProfileBudget.joinedStep,True,True
Euler/PacketJoinedStepParity.lean,theorem,joinedStep,31,61,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.ProfileParity.joinedStep,True,True
Euler/PacketJoinedStepRegularity.lean,def,joinedStep,24,78,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.ProfileRegularity.joinedStep,True,True
Euler/PacketJoinedSuccessor.lean,abbrev,JoinedChoice,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.JoinedChoice,True,True
Euler/PacketJoinedSuccessor.lean,def,chooseJoined,36,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.chooseJoined,True,True
Euler/PacketJoinedSuccessor.lean,def,joinedParent,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.joinedParent,True,True
Euler/PacketJoinedSuccessor.lean,def,joinedState,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.joinedState,True,True
Euler/PacketJoinedSuccessor.lean,theorem,joined_smallness,50,19,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,EulerPacketInduction.Stage.joined_smallness,True,True
Euler/PacketJoinedSuccessor.lean,def,joinedLow,69,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.joinedLow,True,True
Euler/PacketJoinedSuccessor.lean,def,joinedRenewal,74,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.joinedRenewal,True,True
Euler/PacketJoinedSuccessor.lean,theorem,joinedRenewal_matches,84,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.joinedRenewal_matches,True,True
Euler/PacketJoinedSuccessor.lean,def,joinedNextFrame,94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.joinedNextFrame,True,True
Euler/PacketJoinedSuccessor.lean,def,joinedNext,97,84,0,1,1,0,4,0,0,0,0,0,0,2,0,0,0,EulerPacketInduction.Stage.joinedNext,True,True
Euler/PacketJoinedSuccessor.lean,theorem,joinedNext_time,181,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.joinedNext_time,True,True
Euler/PacketJoinedSuccessor.lean,theorem,joinedNext_initial_increment,183,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.joinedNext_initial_increment,False,True
Euler/PacketJoinedSuccessor.lean,theorem,joinedNext_initial_velocity,189,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketInduction.Stage.joinedNext_initial_velocity,True,True
Euler/PacketJoinedUniformProfiles.lean,theorem,joinedSource_profile_budgets,39,38,0,0,2,3,4,0,0,1,0,0,0,0,0,0,0,EulerPacketCylinderField.joinedSource_profile_budgets,True,True
Euler/PacketKnownDecomposition.lean,theorem,sum_knownPiece,14,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,EulerPacketCylinderField.sum_knownPiece,True,True
Euler/PacketKnownDecomposition.lean,inductive,KnownTerm,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownTerm,True,True
Euler/PacketKnownDecomposition.lean,theorem,card_knownTerm,31,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,EulerPacketCylinderField.card_knownTerm,True,True
Euler/PacketKnownDecomposition.lean,theorem,sum_knownTerm,33,14,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,EulerPacketCylinderField.sum_knownTerm,True,True
Euler/PacketKnownDecomposition.lean,def,raw,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownTerm.raw,True,True
Euler/PacketKnownDecomposition.lean,def,zeroMean,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownTerm.zeroMean,True,True
Euler/PacketKnownDecomposition.lean,def,meanOnly,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownTerm.meanOnly,True,True
Euler/PacketKnownDecomposition.lean,abbrev,KnownTermIndex,79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownTermIndex,True,True
Euler/PacketKnownDecomposition.lean,def,knownTermIndices,81,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,EulerPacketCylinderField.knownTermIndices,True,True
Euler/PacketKnownDecomposition.lean,theorem,knownTermIndices_card,84,10,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,EulerPacketCylinderField.knownTermIndices_card,True,True
Euler/PacketKnownDecomposition.lean,theorem,knownTermIndices_card_room,94,6,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,EulerPacketCylinderField.knownTermIndices_card_room,True,True
Euler/PacketKnownDecomposition.lean,theorem,sum_knownTerm_raw,100,17,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,EulerPacketCylinderField.sum_knownTerm_raw,True,True
Euler/PacketKnownDecomposition.lean,theorem,convolution_sum_pieces,117,14,0,0,0,3,2,0,0,0,0,0,0,0,0,4,0,EulerPacketCylinderField.convolution_sum_pieces,True,True
Euler/PacketKnownDecomposition.lean,theorem,fast_pieces_reduced,131,27,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,EulerPacketCylinderField.fast_pieces_reduced,True,True
Euler/PacketKnownDecomposition.lean,theorem,knownForce_eq_term_sum,158,17,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,EulerPacketCylinderField.knownForce_eq_term_sum,True,True
Euler/PacketKnownGrade.lean,def,history,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketPointJets.history,True,True
Euler/PacketKnownGrade.lean,theorem,history_congr,16,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,EulerPacketPointJets.history_congr,True,True
Euler/PacketKnownGrade.lean,theorem,nonlinearGrade_eq_history,24,16,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,EulerPacketPointJets.nonlinearGrade_eq_history,False,True
Euler/PacketKnownGrade.lean,theorem,mean_primary_interaction_zero,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketPointJets.mean_primary_interaction_zero,False,True
Euler/PacketKnownPieceBounds.lean,structure,PrefixBound,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.PrefixBound,True,True
Euler/PacketKnownPieceBounds.lean,theorem,piece,31,36,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.PrefixBound.piece,True,True
Euler/PacketKnownPieceBounds.lean,theorem,pieceJet,67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.PrefixBound.pieceJet,True,True
Euler/PacketKnownPieceScales.lean,def,shift,13,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.shift,True,True
Euler/PacketKnownPieceScales.lean,def,profile,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.profile,True,True
Euler/PacketKnownPieceScales.lean,def,envelope,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.envelope,True,True
Euler/PacketKnownPieceScales.lean,theorem,profile_pos,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.profile_pos,True,True
Euler/PacketKnownPieceScales.lean,theorem,envelope_pos,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.envelope_pos,True,True
Euler/PacketKnownPieceScales.lean,theorem,profile_le_envelope,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.profile_le_envelope,True,True
Euler/PacketKnownPieceScales.lean,theorem,profile_le_high,47,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.profile_le_high,True,True
Euler/PacketKnownPieceScales.lean,theorem,active_one_le,54,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.active_one_le,True,True
Euler/PacketKnownPieceScales.lean,theorem,shift_le_high,57,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.shift_le_high,True,True
Euler/PacketKnownPieceScales.lean,theorem,slow_shift_room,60,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.slow_shift_room,True,True
Euler/PacketKnownPieceScales.lean,theorem,slow_shift_room_high,68,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.slow_shift_room_high,False,True
Euler/PacketKnownPieceScales.lean,theorem,fast_mean_shift_room,73,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.fast_mean_shift_room,True,True
Euler/PacketKnownPieceScales.lean,theorem,fast_corrector_shift_room,81,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.fast_corrector_shift_room,True,True
Euler/PacketKnownPieceScales.lean,theorem,envelope_slow_mean,89,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.envelope_slow_mean,True,True
Euler/PacketKnownPieceScales.lean,theorem,envelope_slow_high,99,11,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.envelope_slow_high,True,True
Euler/PacketKnownPieceScales.lean,theorem,slow_profile_mean,110,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.slow_profile_mean,True,True
Euler/PacketKnownPieceScales.lean,theorem,slow_profile_high,117,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.slow_profile_high,True,True
Euler/PacketKnownPieceScales.lean,theorem,fast_mean_profile_high,125,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.fast_mean_profile_high,True,True
Euler/PacketKnownPieceScales.lean,theorem,fast_corrector_profile_mean,131,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.fast_corrector_profile_mean,True,True
Euler/PacketKnownPieceScales.lean,theorem,fast_corrector_profile_high,137,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece.fast_corrector_profile_high,True,True
Euler/PacketKnownPieces.lean,inductive,KnownPiece,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField.KnownPiece,True,True
Euler/PacketKnownPieces.lean,instance,_anon,20,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EulerPacketCylinderField._anon,False,True
